time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.524,1.528,1.5252000000000001,1.524,0.0016000000000000014,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,104,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.544,1.558,1.5532,1.554,0.004833218389437833,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,105,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.556,1.568,1.5624,1.562,0.0038781438859330666,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,106,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.566,1.584,1.5752,1.576,0.007222188034107122,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,107,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.572,1.586,1.5768,1.574,0.004995998398718723,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,108,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.806,1.816,1.8088000000000002,1.808,0.0037094473981982845,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,109,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.81,1.83,1.8219999999999998,1.826,0.00839047078536122,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,110,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.81,1.846,1.8252000000000002,1.82,0.012172099243762361,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,111,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.824,1.84,1.8308,1.83,0.005306599664568644,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,112,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.828,1.844,1.8344,1.836,0.005986651818838311,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,113,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.836,1.852,1.8456000000000004,1.846,0.005571355310873652,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,114,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.836,1.858,1.8488000000000002,1.852,0.008447484832777158,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,115,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.862,1.8548000000000002,1.852,0.004489988864128734,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,116,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.864,1.8920000000000001,1.8764000000000003,1.8760000000000001,0.009499473669630342,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,117,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.87,1.8820000000000001,1.8736000000000002,1.872,0.004454211490264022,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,118,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.8760000000000001,1.8920000000000001,1.8832,1.8820000000000001,0.006764613810115111,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,119,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.8860000000000001,1.9060000000000001,1.8988000000000003,1.8980000000000001,0.007332121111929351,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,120,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.8920000000000001,1.9080000000000001,1.8968000000000003,1.8940000000000001,0.006013318551349169,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,121,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.9080000000000001,1.93,1.9152,1.9120000000000001,0.007652450587883516,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,122,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001,1.9100000000000001,1.9044,1.9040000000000001,0.004079215610874232,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,123,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.9140000000000001,1.928,1.9196000000000002,1.9180000000000001,0.004963869458396251,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,124,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.9180000000000001,1.932,1.9243999999999999,1.924,0.005122499389946228,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,125,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.9140000000000001,1.944,1.9292000000000002,1.934,0.01135605565326262,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,126,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.93,1.95,1.9387999999999999,1.938,0.006881860213634107,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,127,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.938,1.946,1.9419999999999997,1.942,0.0028284271247461927,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,128,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.946,1.956,1.9512,1.952,0.003709447398198285,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,128,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.996,2.0180000000000002,2.0044,2.0020000000000002,0.0073102667529988865,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,136,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,2.08,2.114,2.0976,2.096,0.01358823020117042,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,144,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,2.172,2.202,2.1799999999999997,2.174,0.01117139203501513,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,152,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,2.248,2.2880000000000003,2.2692,2.2720000000000002,0.013120975573485376,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,160,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,3.144,3.614,3.3348000000000004,3.156,0.22718309796285455,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,168,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,3.184,3.228,3.2055999999999996,3.204,0.014444376068214242,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,176,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.226,3.2092,3.208,0.009173875952943729,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,184,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,3.228,3.676,3.3224000000000005,3.236,0.17682714723706874,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,192,0,11776,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.05,0.0496,0.05,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,1,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.052000000000000005,0.0504,0.05,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,2,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.0044,0.004,0.0008,0.0,0.0,0.0,0.0,0.0,0.078,0.078,0.078,0.078,0.0,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,3,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.0044,0.004,0.0008,0.0,0.0,0.0,0.0,0.0,0.088,0.09,0.08919999999999999,0.09,0.000979795897113272,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,4,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.108,0.1068,0.106,0.000979795897113272,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,5,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.0044,0.004,0.0008,0.0,0.0,0.0,0.0,0.0,0.12,0.122,0.1204,0.12,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,6,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.0044,0.004,0.0008,0.0,0.0,0.0,0.0,0.0,0.134,0.138,0.13640000000000002,0.136,0.0014966629547095778,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,7,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.0044,0.004,0.0008,0.0,0.0,0.0,0.0,0.0,0.148,0.152,0.1504,0.15,0.0014966629547095778,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,8,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.005200000000000001,0.006,0.0009797958971132711,0.0,0.0,0.0,0.0,0.0,0.158,0.162,0.1608,0.162,0.0016000000000000014,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,9,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.005599999999999999,0.006,0.0008,0.0,0.0,0.0,0.0,0.0,0.176,0.178,0.17759999999999998,0.178,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,10,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.0048000000000000004,0.004,0.0009797958971132711,0.0,0.0,0.0,0.0,0.0,0.188,0.19,0.18839999999999998,0.188,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,11,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.0048000000000000004,0.004,0.0009797958971132711,0.0,0.0,0.0,0.0,0.0,0.2,0.20400000000000001,0.2016,0.202,0.0014966629547095778,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,12,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.0044,0.004,0.0008,0.0,0.0,0.0,0.0,0.0,0.218,0.22,0.21880000000000002,0.218,0.000979795897113272,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,13,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.0044,0.004,0.0008,0.0,0.0,0.0,0.0,0.0,0.228,0.234,0.23080000000000003,0.23,0.002039607805437116,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,14,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.0044,0.004,0.0008,0.0,0.0,0.0,0.0,0.0,0.244,0.246,0.2448,0.244,0.000979795897113272,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,15,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.268,0.2672,0.268,0.000979795897113272,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,16,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.276,0.2752,0.276,0.000979795897113272,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,17,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.28200000000000003,0.28600000000000003,0.28480000000000005,0.28600000000000003,0.0016000000000000014,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,18,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.308,0.3048,0.304,0.002039607805437116,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,19,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.005200000000000001,0.006,0.0009797958971132711,0.0,0.0,0.0,0.0,0.0,0.312,0.314,0.3128,0.312,0.000979795897113272,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,20,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.326,0.332,0.3284,0.328,0.002332380757938122,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,21,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.0048000000000000004,0.004,0.0009797958971132711,0.0,0.0,0.0,0.0,0.0,0.356,0.362,0.35960000000000003,0.36,0.002332380757938122,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,22,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.374,0.372,0.372,0.0012649110640673528,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,23,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.005599999999999999,0.006,0.0008,0.0,0.0,0.0,0.0,0.0,0.374,0.38,0.37639999999999996,0.376,0.001959591794226544,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,24,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.005600000000000001,0.006,0.0008,0.0,0.0,0.0,0.0,0.0,0.382,0.388,0.38520000000000004,0.384,0.002400000000000002,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,25,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.005599999999999999,0.006,0.0008,0.0,0.0,0.0,0.0,0.0,0.4,0.40800000000000003,0.40360000000000007,0.402,0.0029393876913398165,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,26,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.005200000000000001,0.006,0.0009797958971132714,0.0,0.0,0.0,0.0,0.0,0.41400000000000003,0.424,0.4176,0.41600000000000004,0.003440930106817032,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,27,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.005599999999999999,0.006,0.0008,0.0,0.0,0.0,0.0,0.0,0.452,0.458,0.45520000000000005,0.454,0.002400000000000002,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,28,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.46,0.458,0.458,0.0017888543819998333,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,29,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.0048000000000000004,0.004,0.0009797958971132711,0.0,0.0,0.0,0.0,0.0,0.468,0.47400000000000003,0.4692,0.468,0.002400000000000002,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,30,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.005599999999999999,0.006,0.0008,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.482,0.47519999999999996,0.47400000000000003,0.0037094473981982646,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,31,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.005200000000000001,0.006,0.0009797958971132711,0.0,0.0,0.0,0.0,0.0,0.486,0.496,0.49160000000000004,0.492,0.004079215610874232,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,32,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.504,0.49960000000000004,0.498,0.0029393876913398165,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,33,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.512,0.518,0.5148,0.514,0.002039607805437116,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,34,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.526,0.532,0.5288,0.528,0.002039607805437116,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,35,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.005599999999999999,0.006,0.0008,0.0,0.0,0.0,0.0,0.0,0.546,0.556,0.55,0.55,0.003346640106136305,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,36,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.63,0.6275999999999999,0.63,0.0029393876913398165,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,37,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.005600000000000001,0.006,0.0008,0.0,0.0,0.0,0.0,0.0,0.632,0.644,0.636,0.634,0.004560701700396556,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,38,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.005600000000000001,0.006,0.0008,0.0,0.0,0.0,0.0,0.0,0.63,0.636,0.6336,0.634,0.0023323807579381226,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,39,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.646,0.6432,0.644,0.002039607805437116,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,40,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.005599999999999999,0.006,0.0008,0.0,0.0,0.0,0.0,0.0,0.65,0.662,0.656,0.656,0.0037947331922020583,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,41,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.668,0.6656000000000001,0.668,0.0032000000000000028,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,42,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.662,0.678,0.6688,0.666,0.005600000000000004,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,43,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.005599999999999999,0.006,0.0008,0.0,0.0,0.0,0.0,0.0,0.674,0.684,0.6796000000000001,0.68,0.0032000000000000028,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,44,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.682,0.6960000000000001,0.6904000000000001,0.6920000000000001,0.004630334761116094,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,45,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.005599999999999999,0.006,0.0008,0.0,0.0,0.0,0.0,0.0,0.706,0.72,0.7124,0.712,0.004630334761116094,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,46,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.724,0.73,0.7264,0.726,0.0023323807579381226,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,47,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.738,0.75,0.7448,0.748,0.005600000000000005,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,48,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.766,0.7619999999999999,0.76,0.0025298221281347057,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,49,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.766,0.784,0.7764,0.78,0.007088018058667747,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,50,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.788,0.8,0.792,0.788,0.005059644256269411,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,51,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.806,0.812,0.8100000000000002,0.81,0.002190890230020666,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,52,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.005599999999999999,0.006,0.0008,0.0,0.0,0.0,0.0,0.0,0.8160000000000001,0.8240000000000001,0.8188000000000001,0.8160000000000001,0.003487119154832542,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,53,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.0048000000000000004,0.004,0.0009797958971132711,0.0,0.0,0.0,0.0,0.0,0.8220000000000001,0.838,0.8291999999999999,0.8300000000000001,0.0057410800377629,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,54,0,12032,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.098,1.114,1.1052,1.104,0.005153639490690055,0.0,0.0,0.0,0.0,0.0,4096,32,8,16,4,16384,55,0,12032,False,AttentionBackend.FLASHINFER
